Date,Time,Sunrise,Sunset,TempC,TempF,WindspeedKmph,WindspeedMiles,WinddirDegree,Winddir16Point,WeatherCode,WeatherDesc,WeatherIconUrl,PrecipMM,PrecipInches,Humidity,Visibility,VisibilityMiles,Pressure,PressureInches,Cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,FeelsLikeC,FeelsLikeF,UVIndex
2025-01-15,07:00,07:05 AM,06:24 PM,25,76,8,5,55,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,71,10,6,1013,30,13,26,79,18,65,25,76,15,9,26,79,6
2025-01-15,08:00,07:05 AM,06:24 PM,26,79,8,5,66,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,63,10,6,1014,30,14,27,81,18,64,26,79,12,8,27,81,7
2025-01-15,09:00,07:05 AM,06:24 PM,28,82,11,7,82,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1014,30,15,29,85,18,64,28,82,15,9,29,85,7
2025-01-15,10:00,07:05 AM,06:24 PM,29,85,12,7,95,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1014,30,13,31,88,18,65,29,85,15,9,31,88,7
2025-01-15,11:00,07:05 AM,06:24 PM,30,87,7,4,107,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1013,30,20,32,90,20,67,30,87,10,6,32,90,8
2025-01-15,12:00,07:05 AM,06:24 PM,31,88,5,3,190,S,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1012,30,23,33,91,19,65,31,88,6,4,33,91,8
2025-01-15,13:00,07:05 AM,06:24 PM,31,88,10,6,241,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1010,30,20,33,91,19,67,31,88,12,8,33,91,8
2025-01-15,14:00,07:05 AM,06:24 PM,30,86,17,11,258,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1009,30,24,32,90,19,67,30,86,20,13,32,90,8
2025-01-15,15:00,07:05 AM,06:24 PM,29,85,21,13,281,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1009,30,23,31,89,20,68,29,85,26,16,31,89,7
2025-01-15,16:00,07:05 AM,06:24 PM,28,83,22,14,299,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,64,10,6,1009,30,26,31,87,21,69,28,83,29,18,31,87,7
2025-01-15,17:00,07:05 AM,06:24 PM,27,81,19,12,311,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,66,10,6,1010,30,24,30,85,21,69,27,81,26,16,30,85,7
2025-01-15,18:00,07:05 AM,06:24 PM,27,80,13,8,320,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,72,10,6,1011,30,27,29,84,21,70,27,80,21,13,29,84,1
2025-01-15,19:00,07:05 AM,06:24 PM,26,79,11,7,323,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,74,10,6,1012,30,33,29,83,21,70,26,79,19,12,29,83,1
2025-01-15,20:00,07:05 AM,06:24 PM,26,79,13,8,341,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,77,10,6,1013,30,35,28,83,21,71,26,79,22,13,28,83,1
2025-01-15,21:00,07:05 AM,06:24 PM,26,78,13,8,337,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,76,10,6,1014,30,47,28,82,21,70,26,78,22,13,28,82,1
2025-01-15,22:00,07:05 AM,06:24 PM,25,78,15,10,338,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,77,10,6,1013,30,27,27,81,21,70,25,78,25,16,27,81,1
2025-01-15,23:00,07:05 AM,06:24 PM,25,77,15,10,352,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,78,10,6,1013,30,19,27,80,21,69,25,77,25,16,27,80,1
2025-01-16,00:00,07:05 AM,06:24 PM,25,76,15,10,0,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,78,10,6,1012,30,15,27,80,21,69,25,76,27,17,27,80,1
2025-01-16,01:00,07:05 AM,06:24 PM,24,76,17,10,350,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1012,30,22,26,79,20,69,24,76,29,18,26,79,1
2025-01-16,02:00,07:05 AM,06:24 PM,24,75,15,10,2,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1011,30,18,26,78,20,68,24,75,28,17,26,78,1
2025-01-16,03:00,07:05 AM,06:24 PM,24,75,12,7,13,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,17,26,78,19,66,24,75,22,14,26,78,1
2025-01-16,04:00,07:05 AM,06:24 PM,24,75,10,6,27,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1011,30,15,25,78,18,64,24,75,19,12,25,78,1
2025-01-16,05:00,07:05 AM,06:24 PM,24,75,9,5,53,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1011,30,14,25,78,17,62,24,75,17,11,25,78,1
2025-01-16,06:00,07:05 AM,06:24 PM,24,75,9,6,61,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,61,10,6,1011,30,14,25,78,16,60,24,75,18,11,25,78,6
2025-01-16,07:00,07:05 AM,06:24 PM,25,77,10,6,59,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1012,30,13,26,79,16,61,25,77,18,11,26,79,6
2025-01-16,08:00,07:05 AM,06:24 PM,26,80,10,6,72,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1013,30,13,28,82,17,62,26,80,14,9,28,82,7
2025-01-16,09:00,07:05 AM,06:24 PM,28,83,12,7,79,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1014,30,12,30,85,17,63,28,83,15,9,30,85,7
2025-01-16,10:00,07:05 AM,06:24 PM,30,86,9,6,81,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1014,30,13,31,88,19,65,30,86,12,7,31,88,7
2025-01-16,11:00,07:05 AM,06:24 PM,31,87,2,1,36,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1013,30,14,32,90,19,66,31,87,3,2,32,90,8
2025-01-16,12:00,07:05 AM,06:24 PM,31,88,10,6,298,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1011,30,18,33,91,19,66,31,87,11,7,33,91,8
2025-01-16,13:00,07:05 AM,06:24 PM,31,87,15,9,284,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1010,30,15,33,91,20,67,31,87,19,12,33,91,8
2025-01-16,14:00,07:05 AM,06:24 PM,30,86,20,13,276,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1008,30,17,32,90,20,68,30,86,26,16,32,90,8
2025-01-16,15:00,07:05 AM,06:24 PM,29,85,23,15,287,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1008,30,23,32,89,20,69,29,85,31,19,32,89,7
2025-01-16,16:00,07:05 AM,06:24 PM,29,83,24,15,306,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1008,30,25,31,87,21,69,29,83,32,20,31,87,7
2025-01-16,17:00,07:05 AM,06:24 PM,28,82,19,12,313,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,65,10,6,1009,30,28,30,86,21,69,28,82,28,17,30,86,7
2025-01-16,18:00,07:05 AM,06:24 PM,27,81,19,12,323,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,68,10,6,1010,30,31,29,85,21,70,27,81,29,18,29,85,1
2025-01-16,19:00,07:05 AM,06:24 PM,27,80,17,11,329,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,72,10,6,1011,30,48,29,84,21,70,27,80,27,17,29,84,1
2025-01-16,20:00,07:05 AM,06:24 PM,26,79,18,11,336,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,74,10,6,1012,30,34,28,83,21,70,26,79,29,18,28,83,1
2025-01-16,21:00,07:05 AM,06:24 PM,26,78,18,11,346,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1012,30,17,28,82,21,69,26,78,29,18,28,82,1
2025-01-16,22:00,07:05 AM,06:24 PM,25,78,15,10,347,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1013,30,14,27,81,20,69,25,78,27,17,27,81,1
2025-01-16,23:00,07:05 AM,06:24 PM,25,77,16,10,346,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,15,27,80,20,68,25,77,28,17,27,80,1
2025-01-17,00:00,07:05 AM,06:25 PM,25,76,13,8,356,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1013,30,18,26,80,20,68,25,76,23,15,26,80,1
2025-01-17,01:00,07:05 AM,06:25 PM,24,76,10,6,19,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,20,26,79,19,67,24,76,19,12,26,79,1
2025-01-17,02:00,07:05 AM,06:25 PM,24,76,8,5,52,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1011,30,23,26,79,19,66,24,76,16,10,26,79,1
2025-01-17,03:00,07:05 AM,06:25 PM,24,76,8,5,90,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1011,30,25,26,79,18,64,24,76,15,10,26,79,1
2025-01-17,04:00,07:05 AM,06:25 PM,24,76,9,6,107,ESE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1011,30,22,26,79,17,63,24,76,17,11,26,79,1
2025-01-17,05:00,07:05 AM,06:25 PM,24,76,12,7,106,ESE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,62,10,6,1011,30,17,26,78,17,62,24,76,22,14,26,78,1
2025-01-17,06:00,07:05 AM,06:25 PM,24,76,12,8,96,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,63,10,6,1012,30,14,26,78,17,62,24,76,24,15,26,78,6
2025-01-17,07:00,07:05 AM,06:25 PM,25,77,14,9,90,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,63,10,6,1013,30,12,27,80,17,63,25,77,26,16,27,80,7
2025-01-17,08:00,07:05 AM,06:25 PM,27,80,15,9,86,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1013,30,10,28,82,18,64,27,80,21,13,28,82,7
2025-01-17,09:00,07:05 AM,06:25 PM,28,83,15,9,95,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1014,30,8,30,86,18,64,28,83,19,12,30,86,7
2025-01-17,10:00,07:05 AM,06:25 PM,30,86,12,7,92,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1013,30,8,32,89,19,65,30,86,14,9,32,89,7
2025-01-17,11:00,07:05 AM,06:25 PM,31,88,4,2,70,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1012,30,7,33,91,20,67,31,88,5,3,33,91,8
2025-01-17,12:00,07:05 AM,06:25 PM,32,89,8,5,295,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1010,30,11,34,93,18,65,32,89,9,5,34,93,8
2025-01-17,13:00,07:05 AM,06:25 PM,32,89,12,8,277,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1008,30,11,34,93,20,67,32,89,15,9,34,93,8
2025-01-17,14:00,07:05 AM,06:25 PM,31,88,13,8,268,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1007,30,8,34,92,20,67,31,88,17,11,34,92,8
2025-01-17,15:00,07:05 AM,06:25 PM,30,87,15,10,277,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1007,30,7,33,91,20,68,30,87,20,13,33,91,8
2025-01-17,16:00,07:05 AM,06:25 PM,30,85,16,10,293,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1007,30,7,32,89,20,68,30,85,22,14,32,89,7
2025-01-17,17:00,07:05 AM,06:25 PM,28,83,13,8,297,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,61,10,6,1007,30,6,30,87,20,69,28,83,20,13,30,87,7
2025-01-17,18:00,07:05 AM,06:25 PM,27,81,10,6,299,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1008,30,6,30,85,21,70,27,81,19,12,30,85,1
2025-01-17,19:00,07:05 AM,06:25 PM,27,80,13,8,322,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1010,30,7,29,84,21,70,27,80,25,15,29,84,1
2025-01-17,20:00,07:05 AM,06:25 PM,26,79,14,9,339,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,7,28,83,21,70,26,79,26,16,28,83,1
2025-01-17,21:00,07:05 AM,06:25 PM,26,78,14,9,351,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,7,27,81,21,69,26,78,25,16,27,81,1
2025-01-17,22:00,07:05 AM,06:25 PM,25,77,12,7,353,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,7,27,80,20,68,25,77,23,14,27,80,1
2025-01-17,23:00,07:05 AM,06:25 PM,25,77,11,7,348,NNW,176,Patchy rain possible,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,0.0,0.0,73,10,6,1011,30,78,27,80,20,67,25,77,21,13,27,80,1
2025-01-18,00:00,07:05 AM,06:25 PM,25,77,5,3,33,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,58,10,6,1011,30,6,26,79,16,61,25,77,10,6,26,79,1
2025-01-18,01:00,07:05 AM,06:25 PM,25,77,7,4,63,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,55,10,6,1010,30,5,26,79,15,59,25,77,14,9,26,79,1
2025-01-18,02:00,07:05 AM,06:25 PM,24,76,9,6,67,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1009,30,5,26,78,14,57,24,76,19,12,26,78,1
2025-01-18,03:00,07:05 AM,06:25 PM,24,75,9,6,62,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1009,30,4,25,78,14,56,24,75,20,12,25,78,1
2025-01-18,04:00,07:05 AM,06:25 PM,24,75,10,6,68,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,53,10,6,1009,30,5,25,77,14,57,24,75,21,13,25,77,1
2025-01-18,05:00,07:05 AM,06:25 PM,23,74,12,7,77,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1010,30,5,25,77,14,57,23,74,23,14,25,77,1
2025-01-18,06:00,07:05 AM,06:25 PM,23,74,12,7,84,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1011,30,5,25,77,14,58,23,74,23,14,25,77,6
2025-01-18,07:00,07:05 AM,06:25 PM,24,75,15,10,94,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1012,30,5,26,78,15,59,24,75,29,18,26,78,6
2025-01-18,08:00,07:05 AM,06:25 PM,26,78,15,10,91,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1013,30,4,27,80,16,60,26,78,22,14,27,80,7
2025-01-18,09:00,07:05 AM,06:25 PM,28,82,17,11,95,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1013,30,4,29,83,16,61,28,82,21,13,29,83,7
2025-01-18,10:00,07:05 AM,06:25 PM,29,85,15,9,92,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1013,30,4,31,87,17,63,29,85,18,11,31,87,7
2025-01-18,11:00,07:05 AM,06:25 PM,31,88,9,6,85,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1012,30,3,32,90,18,65,31,88,12,7,32,90,8
2025-01-18,12:00,07:05 AM,06:25 PM,32,89,2,1,95,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,41,10,6,1010,30,4,33,91,17,63,32,89,2,1,33,91,8
2025-01-18,13:00,07:05 AM,06:25 PM,32,90,2,1,235,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,40,10,6,1009,30,4,33,92,17,63,32,90,3,2,33,92,8
2025-01-18,14:00,07:05 AM,06:25 PM,32,89,7,4,250,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1007,30,4,34,92,18,65,32,89,9,6,34,92,8
2025-01-18,15:00,07:05 AM,06:25 PM,31,88,11,7,243,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1007,30,3,33,91,19,66,31,88,14,9,33,91,8
2025-01-18,16:00,07:05 AM,06:25 PM,30,87,11,7,251,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1007,30,3,32,89,19,65,30,87,15,9,32,89,8
2025-01-18,17:00,07:05 AM,06:25 PM,29,84,9,6,278,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1008,30,3,30,87,19,65,29,84,14,9,30,87,7
2025-01-18,18:00,07:05 AM,06:25 PM,28,82,12,8,317,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,61,10,6,1008,30,3,29,85,19,66,28,82,23,14,29,85,1
2025-01-18,19:00,07:05 AM,06:25 PM,27,80,12,7,331,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1009,30,4,28,83,19,67,27,80,23,15,28,83,1
2025-01-18,20:00,07:05 AM,06:25 PM,26,79,15,9,349,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1011,30,4,28,82,19,67,26,79,29,18,28,82,1
2025-01-18,21:00,07:05 AM,06:25 PM,26,78,13,8,359,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1011,30,3,27,81,18,65,26,78,27,17,27,81,1
2025-01-18,22:00,07:05 AM,06:25 PM,25,77,8,5,18,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,62,10,6,1011,30,3,26,80,17,63,25,77,17,11,26,80,1
2025-01-18,23:00,07:05 AM,06:25 PM,25,76,8,5,68,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,57,10,6,1011,30,3,26,79,16,60,25,76,16,10,26,79,1
2025-01-19,00:00,07:05 AM,06:26 PM,24,76,8,5,45,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1011,30,0,26,78,15,59,24,76,16,10,26,78,1
2025-01-19,01:00,07:05 AM,06:26 PM,24,75,8,5,45,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,54,10,6,1010,30,0,25,78,14,57,24,75,15,10,25,78,1
2025-01-19,02:00,07:05 AM,06:26 PM,24,74,7,4,58,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,53,10,6,1010,30,0,25,77,13,56,24,74,15,9,25,77,1
2025-01-19,03:00,07:05 AM,06:26 PM,23,74,6,4,63,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1009,30,0,25,77,13,55,23,74,13,8,25,77,1
2025-01-19,04:00,07:05 AM,06:26 PM,23,74,7,4,68,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1010,30,0,25,77,13,55,23,74,14,9,25,77,1
2025-01-19,05:00,07:05 AM,06:26 PM,23,73,8,5,79,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,52,10,6,1010,30,2,25,77,12,54,23,73,15,10,25,77,1
2025-01-19,06:00,07:05 AM,06:26 PM,23,73,11,7,92,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1011,30,2,25,77,13,55,23,73,22,14,25,77,6
2025-01-19,07:00,07:05 AM,06:26 PM,24,75,12,8,91,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1012,30,2,25,77,13,55,24,75,24,15,25,77,6
2025-01-19,08:00,07:05 AM,06:26 PM,25,77,14,9,87,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1013,30,0,26,79,14,56,25,77,22,13,26,79,7
2025-01-19,09:00,07:05 AM,06:26 PM,27,81,14,9,81,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1014,30,0,28,82,14,58,27,81,18,11,28,82,7
2025-01-19,10:00,07:05 AM,06:26 PM,29,84,13,8,84,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1013,30,0,30,86,15,60,29,84,16,10,30,86,7
2025-01-19,11:00,07:05 AM,06:26 PM,30,87,7,4,74,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,45,10,6,1012,30,0,31,88,17,63,30,87,9,6,31,88,8
2025-01-19,12:00,07:05 AM,06:26 PM,31,88,3,2,305,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,39,10,6,1011,30,0,32,90,16,61,31,88,4,2,32,90,8
