Date,Time,Sunrise,Sunset,TempC,TempF,WindspeedKmph,WindspeedMiles,WinddirDegree,Winddir16Point,WeatherCode,WeatherDesc,WeatherIconUrl,PrecipMM,PrecipInches,Humidity,Visibility,VisibilityMiles,Pressure,PressureInches,Cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,FeelsLikeC,FeelsLikeF,UVIndex
2024-12-10,10:00,06:51 AM,06:05 PM,28,83,2,1,136,SE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,59,10,6,1012,30,30,30,86,20,67,28,83,3,2,30,86,7
2024-12-10,11:00,06:51 AM,06:05 PM,29,84,4,3,215,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1011,30,24,31,88,20,68,29,84,5,3,31,88,7
2024-12-10,12:00,06:51 AM,06:05 PM,30,85,6,4,253,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1009,30,15,32,90,21,69,30,85,8,5,32,90,7
2024-12-10,13:00,06:51 AM,06:05 PM,30,85,9,6,259,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1008,30,18,32,90,21,69,30,85,12,7,32,90,7
2024-12-10,14:00,06:51 AM,06:05 PM,29,84,15,9,244,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1007,30,21,32,89,21,70,29,84,19,12,32,89,7
2024-12-10,15:00,06:51 AM,06:05 PM,28,83,15,9,245,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,66,10,6,1007,30,20,31,88,21,71,28,83,20,12,31,88,7
2024-12-10,16:00,06:51 AM,06:05 PM,28,82,13,8,247,WSW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,69,10,6,1007,30,26,31,87,22,71,28,82,18,11,31,87,7
2024-12-10,17:00,06:51 AM,06:05 PM,28,82,10,6,292,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,72,10,6,1008,30,25,30,86,22,71,28,82,15,10,30,86,7
2024-12-10,18:00,06:51 AM,06:05 PM,27,81,9,5,313,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1009,30,25,30,86,22,71,27,81,13,8,30,86,1
2024-12-10,19:00,06:51 AM,06:05 PM,27,81,8,5,333,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1010,30,14,30,86,22,72,27,81,12,7,30,86,1
2024-12-10,20:00,06:51 AM,06:05 PM,27,80,5,3,19,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,14,29,85,22,72,27,80,8,5,29,85,1
2024-12-10,21:00,06:51 AM,06:05 PM,27,80,4,2,345,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,15,29,85,22,71,27,80,6,4,29,85,1
2024-12-10,22:00,06:51 AM,06:05 PM,27,80,7,4,333,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,16,29,84,22,71,27,80,11,7,29,84,1
2024-12-10,23:00,06:51 AM,06:05 PM,26,79,9,6,343,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,14,29,84,22,71,26,79,15,9,29,84,1
2024-12-11,00:00,06:51 AM,06:05 PM,26,79,8,5,8,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,14,28,83,21,70,26,79,13,8,28,83,1
2024-12-11,01:00,06:51 AM,06:05 PM,26,78,7,4,13,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,16,28,82,21,70,26,78,12,8,28,82,1
2024-12-11,02:00,06:51 AM,06:05 PM,25,78,7,4,11,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1009,30,20,27,81,21,69,25,78,12,8,27,81,1
2024-12-11,03:00,06:51 AM,06:05 PM,25,78,7,4,31,NNE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,74,10,6,1009,30,28,27,81,20,69,25,78,12,7,27,81,1
2024-12-11,04:00,06:51 AM,06:05 PM,25,78,7,4,38,NE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,72,10,6,1009,30,27,27,81,20,68,25,78,13,8,27,81,1
2024-12-11,05:00,06:51 AM,06:05 PM,25,77,8,5,38,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1009,30,19,27,80,20,67,25,77,13,8,27,80,1
2024-12-11,06:00,06:51 AM,06:05 PM,25,77,9,5,67,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,71,10,6,1010,30,15,27,80,19,67,25,77,16,10,27,80,7
2024-12-11,07:00,06:51 AM,06:05 PM,26,78,10,6,76,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,71,10,6,1011,30,11,27,81,19,67,26,78,18,11,27,81,7
2024-12-11,08:00,06:51 AM,06:05 PM,27,80,13,8,85,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1012,30,9,28,83,19,67,27,80,19,12,28,83,7
2024-12-11,09:00,06:51 AM,06:05 PM,28,83,13,8,88,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1012,30,8,30,85,19,65,28,83,17,11,30,85,7
2024-12-11,10:00,06:51 AM,06:05 PM,29,85,12,7,87,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1012,30,8,31,88,19,66,29,85,14,9,31,88,7
2024-12-11,11:00,06:51 AM,06:05 PM,30,87,8,5,89,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1011,30,8,32,90,19,67,30,87,10,6,32,90,8
2024-12-11,12:00,06:51 AM,06:05 PM,31,88,1,1,86,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1010,30,9,33,92,20,67,31,88,2,1,33,92,8
2024-12-11,13:00,06:51 AM,06:05 PM,31,88,5,3,264,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1009,30,15,33,92,19,66,31,88,6,4,33,92,8
2024-12-11,14:00,06:51 AM,06:05 PM,31,88,9,6,278,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1008,30,19,33,92,20,67,31,88,12,7,33,92,8
2024-12-11,15:00,06:51 AM,06:05 PM,30,87,12,7,281,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1008,30,22,33,91,20,68,30,87,16,10,33,91,8
2024-12-11,16:00,06:51 AM,06:05 PM,29,85,14,9,291,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1008,30,20,32,89,20,68,29,85,20,13,32,89,7
2024-12-11,17:00,06:51 AM,06:05 PM,28,83,13,8,306,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,65,10,6,1009,30,18,31,87,21,70,28,83,21,13,31,87,7
2024-12-11,18:00,06:51 AM,06:05 PM,28,82,13,8,323,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1009,30,16,30,85,21,69,28,82,23,14,30,85,1
2024-12-11,19:00,06:51 AM,06:05 PM,27,80,14,9,346,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1010,30,14,29,84,21,69,27,80,24,15,29,84,1
2024-12-11,20:00,06:51 AM,06:05 PM,26,79,14,9,352,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,13,28,83,20,68,26,79,26,16,28,83,1
2024-12-11,21:00,06:51 AM,06:05 PM,26,79,14,9,350,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1011,30,12,28,82,19,67,26,79,25,16,28,82,1
2024-12-11,22:00,06:51 AM,06:05 PM,26,78,12,8,358,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1011,30,11,27,81,19,65,26,78,22,14,27,81,1
2024-12-11,23:00,06:51 AM,06:05 PM,26,78,10,6,13,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1010,30,10,27,81,18,64,26,78,18,11,27,81,1
2024-12-12,00:00,06:52 AM,06:05 PM,25,78,13,8,1,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1010,30,13,27,80,19,67,25,78,23,14,27,80,1
2024-12-12,01:00,06:52 AM,06:05 PM,25,77,11,7,3,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1009,30,12,27,80,19,66,25,77,19,12,27,80,1
2024-12-12,02:00,06:52 AM,06:05 PM,25,77,10,6,19,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1009,30,11,26,79,18,65,25,77,18,11,26,79,1
2024-12-12,03:00,06:52 AM,06:05 PM,25,76,8,5,31,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1009,30,12,26,79,18,65,25,76,15,9,26,79,1
2024-12-12,04:00,06:52 AM,06:05 PM,24,76,8,5,38,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1008,30,11,26,78,18,64,24,76,14,9,26,78,1
2024-12-12,05:00,06:52 AM,06:05 PM,24,75,7,4,52,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1009,30,11,26,78,17,63,24,75,13,8,26,78,1
2024-12-12,06:00,06:52 AM,06:05 PM,24,75,9,6,76,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1010,30,9,26,78,17,62,24,75,17,11,26,78,6
2024-12-12,07:00,06:52 AM,06:05 PM,25,76,10,6,77,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1010,30,6,26,79,16,61,25,76,18,11,26,79,6
2024-12-12,08:00,06:52 AM,06:05 PM,26,79,11,7,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1011,30,5,27,80,16,61,26,79,16,10,27,80,7
2024-12-12,09:00,06:52 AM,06:05 PM,27,81,12,7,81,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1012,30,4,28,83,16,60,27,81,15,10,28,83,7
2024-12-12,10:00,06:52 AM,06:05 PM,29,84,10,6,85,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,45,10,6,1011,30,4,30,86,16,60,29,84,12,8,30,86,7
2024-12-12,11:00,06:52 AM,06:05 PM,30,86,8,5,90,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1011,30,3,31,88,17,63,30,86,10,6,31,88,8
2024-12-12,12:00,06:52 AM,06:05 PM,31,87,1,1,64,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1009,30,3,32,89,17,63,31,87,1,1,32,89,8
2024-12-12,13:00,06:52 AM,06:05 PM,31,87,6,4,280,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1008,30,5,32,89,18,64,31,87,8,5,32,89,8
2024-12-12,14:00,06:52 AM,06:05 PM,31,87,11,7,284,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1007,30,7,32,89,18,64,31,87,15,9,32,89,8
2024-12-12,15:00,06:52 AM,06:05 PM,30,86,14,9,289,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1007,30,9,31,88,18,65,30,86,19,12,31,88,7
2024-12-12,16:00,06:52 AM,06:05 PM,29,84,14,9,301,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1007,30,9,30,87,19,66,29,84,22,13,30,87,7
2024-12-12,17:00,06:52 AM,06:05 PM,28,82,13,8,316,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1008,30,9,29,85,20,68,28,82,21,13,29,85,7
2024-12-12,18:00,06:52 AM,06:05 PM,27,81,13,8,331,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1009,30,8,29,84,20,68,27,81,23,14,29,84,1
2024-12-12,19:00,06:52 AM,06:05 PM,26,79,16,10,342,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1009,30,6,28,82,20,68,26,79,28,17,28,82,1
2024-12-12,20:00,06:52 AM,06:05 PM,26,78,16,10,351,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1010,30,6,27,81,20,67,26,78,28,17,27,81,1
2024-12-12,21:00,06:52 AM,06:05 PM,25,78,13,8,3,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1010,30,6,27,81,19,67,25,78,24,15,27,81,1
2024-12-12,22:00,06:52 AM,06:05 PM,25,77,13,8,1,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1010,30,4,27,80,19,66,25,77,24,15,27,80,1
2024-12-12,23:00,06:52 AM,06:05 PM,25,77,13,8,2,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1010,30,4,26,79,18,65,25,77,24,15,26,79,1
2024-12-13,00:00,06:52 AM,06:06 PM,25,76,11,7,17,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1010,30,6,26,79,18,64,25,76,21,13,26,79,1
2024-12-13,01:00,06:52 AM,06:06 PM,24,76,9,6,32,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,63,10,6,1009,30,7,26,78,17,62,24,76,17,11,26,78,1
2024-12-13,02:00,06:52 AM,06:06 PM,24,75,8,5,38,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,61,10,6,1009,30,6,26,78,16,61,24,75,15,9,26,78,1
2024-12-13,03:00,06:52 AM,06:06 PM,24,75,8,5,42,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,59,10,6,1008,30,7,25,78,15,60,24,75,15,9,25,78,1
2024-12-13,04:00,06:52 AM,06:06 PM,24,75,8,5,61,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,56,10,6,1009,30,7,25,77,15,58,24,75,15,9,25,77,1
2024-12-13,05:00,06:52 AM,06:06 PM,24,75,9,6,67,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,54,10,6,1009,30,7,25,77,14,57,24,75,18,11,25,77,1
2024-12-13,06:00,06:52 AM,06:06 PM,24,75,9,5,62,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1010,30,8,25,77,14,56,24,75,17,11,25,77,6
2024-12-13,07:00,06:52 AM,06:06 PM,24,76,10,6,78,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1011,30,10,26,78,14,58,24,76,18,11,26,78,6
2024-12-13,08:00,06:52 AM,06:06 PM,26,78,9,6,70,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1012,30,14,27,80,15,59,26,78,14,9,27,80,7
2024-12-13,09:00,06:52 AM,06:06 PM,27,81,11,7,69,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1012,30,18,28,82,16,61,27,81,14,9,28,82,7
2024-12-13,10:00,06:52 AM,06:06 PM,28,83,10,6,59,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1012,30,20,30,85,17,63,28,83,13,8,30,85,7
2024-12-13,11:00,06:52 AM,06:06 PM,30,86,7,4,57,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1011,30,22,31,88,18,65,30,86,8,5,31,88,7
2024-12-13,12:00,06:52 AM,06:06 PM,30,87,3,2,325,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1010,30,24,32,89,18,65,30,87,4,2,32,89,8
2024-12-13,13:00,06:52 AM,06:06 PM,31,87,9,6,297,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,49,10,6,1008,30,26,32,90,19,66,31,87,12,7,32,90,8
2024-12-13,14:00,06:52 AM,06:06 PM,30,87,10,6,296,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,51,10,6,1007,30,34,33,91,19,67,30,87,14,9,33,91,8
2024-12-13,15:00,06:52 AM,06:06 PM,30,86,10,6,300,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,54,10,6,1007,30,46,32,89,20,68,30,86,15,9,32,89,7
2024-12-13,16:00,06:52 AM,06:06 PM,29,84,11,7,296,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,57,10,6,1007,30,45,31,88,20,68,29,84,18,11,31,88,7
2024-12-13,17:00,06:52 AM,06:06 PM,28,83,9,6,313,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,61,10,6,1008,30,34,30,86,20,68,28,83,16,10,30,86,7
2024-12-13,18:00,06:52 AM,06:06 PM,28,82,9,5,333,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,63,10,6,1009,30,24,30,85,20,68,28,82,17,10,30,85,1
2024-12-13,19:00,06:52 AM,06:06 PM,27,81,7,4,358,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,63,10,6,1010,30,19,29,84,20,67,27,81,14,9,29,84,1
2024-12-13,20:00,06:52 AM,06:06 PM,27,81,8,5,8,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,63,10,6,1010,30,21,29,84,19,67,27,81,16,10,29,84,1
2024-12-13,21:00,06:52 AM,06:06 PM,27,80,9,5,12,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1011,30,20,28,83,19,67,27,80,16,10,28,83,1
2024-12-13,22:00,06:52 AM,06:06 PM,26,80,7,4,22,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1011,30,20,28,82,19,66,26,80,13,8,28,82,1
2024-12-13,23:00,06:52 AM,06:06 PM,26,79,6,4,48,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1011,30,21,28,82,19,66,26,79,11,7,28,82,1
2024-12-14,00:00,06:53 AM,06:06 PM,26,79,6,4,59,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,67,10,6,1011,30,24,28,82,19,67,26,79,11,7,28,82,1
2024-12-14,01:00,06:53 AM,06:06 PM,26,78,7,4,62,ENE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,69,10,6,1010,30,26,27,81,20,67,26,78,13,8,27,81,1
2024-12-14,02:00,06:53 AM,06:06 PM,25,78,9,5,65,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1010,30,24,27,81,20,67,25,78,16,10,27,81,1
2024-12-14,03:00,06:53 AM,06:06 PM,25,77,8,5,62,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1009,30,22,27,80,19,67,25,77,15,9,27,80,1
2024-12-14,04:00,06:53 AM,06:06 PM,25,77,9,6,66,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1010,30,23,27,80,19,66,25,77,17,10,27,80,1
2024-12-14,05:00,06:53 AM,06:06 PM,25,77,10,6,69,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1010,30,21,26,79,18,64,25,77,19,11,26,79,1
2024-12-14,06:00,06:53 AM,06:06 PM,25,77,11,7,84,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1011,30,19,26,79,17,63,25,77,20,13,26,79,6
2024-12-14,07:00,06:53 AM,06:06 PM,25,78,13,8,96,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1012,30,17,26,80,17,63,25,78,24,15,26,80,7
2024-12-14,08:00,06:53 AM,06:06 PM,26,79,14,9,92,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1013,30,16,27,81,16,61,26,80,21,13,27,81,7
2024-12-14,09:00,06:53 AM,06:06 PM,28,82,14,9,76,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1013,30,16,28,83,15,59,28,82,18,11,28,83,7
2024-12-14,10:00,06:53 AM,06:06 PM,29,84,13,8,65,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1013,30,15,30,85,15,60,29,84,16,10,30,85,7
2024-12-14,11:00,06:53 AM,06:06 PM,30,86,10,6,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,45,10,6,1012,30,13,31,88,17,62,30,86,12,8,31,88,7
2024-12-14,12:00,06:53 AM,06:06 PM,31,87,6,4,76,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1011,30,12,32,89,18,64,31,87,8,5,32,89,8
2024-12-14,13:00,06:53 AM,06:06 PM,31,88,2,1,53,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,42,10,6,1009,30,11,32,90,17,63,31,88,2,1,32,90,8
2024-12-14,14:00,06:53 AM,06:06 PM,32,89,2,1,0,N,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,40,10,6,1008,30,12,33,91,17,62,32,89,3,2,33,91,8
2024-12-14,15:00,06:53 AM,06:06 PM,31,88,4,3,337,NNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1008,30,12,33,91,18,65,31,88,6,4,33,91,8
