Date/Time,avg_3phase_voltage,avg_current,average_dc_power,average_dc_voltage,none,average_device_temperature,kilowatt-hours,watts,hertz,kilowatt-hours,watts,volts,volts,volts,volts
2025-01-18 09:45,45.533031463623,33376.2658691406,418.047322591146,617.161010742188,0,46.420159657796,3.007999999973,32809.86328125,50.048431396484,3.007999999973,32809.86328125,418.047322591146,419.017456054688,418.174621582031,416.949890136719
2025-01-18 09:50,59.079326629639,43208.6186523438,415.369801839193,617.524485270182,0,47.859452565511,3.008000000031,42235.09765625,50.02779006958,3.008000000031,42235.09765625,415.369801839193,416.376892089844,415.000427246094,414.732086181641
2025-01-18 09:55,55.33479309082,40358.3071289063,414.055806477865,612.94563293457,0,49.034612019857,3.967999999993,39417.2265625,50.067611694336,3.967999999993,39417.2265625,414.055806477865,415.688201904297,413.046630859375,413.432586669922
2025-01-18 10:00,59.283885955811,43440.4306640625,415.740193684896,615.850901285807,0,48.891565958659,3.008000000031,42415.4296875,50.02974319458,3.008000000031,42415.4296875,415.740193684896,417.726806640625,415.379699707031,414.114074707031
2025-01-18 10:05,46.959716796875,34281.462890625,414.292470296224,618.618835449219,0,48.338531494141,3.007999999973,33498.3359375,50.001522064209,3.007999999973,33498.3359375,414.292470296224,414.711791992188,414.724609375,413.441009521484
2025-01-18 10:10,50.662811279297,36737.1486816406,412.216227213542,617.103535970052,0,49.385510762533,3.007999999973,35958.1953125,50.012256622314,3.007999999973,35958.1953125,412.216227213542,413.926239013672,411.616973876953,411.10546875
2025-01-18 10:15,54.296955108643,39393.6145019531,412.547027587891,615.548055013021,0,48.930812835693,3.008000000031,38648.38671875,50.013984680176,3.008000000031,38648.38671875,412.547027587891,412.76904296875,412.367462158203,412.504577636719
2025-01-18 10:20,62.554641723633,45301.8212890625,411.707244873047,616.23876953125,0,49.999888102214,2.976000000024,44362.69140625,49.888702392578,2.976000000024,44362.69140625,411.707244873047,411.898193359375,411.538452148438,411.685089111328
2025-01-18 10:25,71.955291748047,52390.9790039063,414.616221110026,614.740626017253,0,51.268212636312,4,51477.02734375,49.937446594238,4,51477.02734375,414.616221110026,415.117218017578,414.524566650391,414.206878662109
2025-01-18 10:30,65.677139282227,47625.1225585938,413.171997070312,619.086924235026,0,52.07212193807,4,46747.828125,50.009574890137,4,46747.828125,413.171997070312,413.576843261719,413.122619628906,412.816528320312
2025-01-18 10:35,66.872657775879,48448.6298828125,411.80185953776,610.019058227539,0,53.116499582926,4,47523.14453125,49.982009887695,4,47523.14453125,411.80185953776,413.720123291016,411.062774658203,410.622680664062
2025-01-18 10:40,68.811729431152,50060.7751464844,414.755330403646,614.112040201823,0,52.003832499186,4,49168.40625,49.972557067871,4,49168.40625,414.755330403646,414.643310546875,415.107147216797,414.515533447266
2025-01-18 10:45,61.007446289062,44148.5568847656,410.991282145182,612.179138183594,0,52.190298716227,3.007999999973,43174.18359375,49.991455078125,3.007999999973,43174.18359375,410.991282145182,411.241088867188,411.479461669922,410.253295898438
2025-01-18 10:50,67.022994995117,48392.2985839844,409.878377278646,607.961318969727,0,52.893608093262,4,47319.9140625,50.055938720703,4,47319.9140625,409.878377278646,409.927795410156,410.037780761719,409.669555664062
2025-01-18 10:55,55.069149017334,39662.5881347656,409.379414876302,605.989186604818,0,52.706214904785,4,38861.90234375,50.035903930664,4,38861.90234375,409.379414876302,409.764770507812,409.339782714844,409.03369140625
2025-01-18 11:00,74.989067077637,54767.7431640625,414.754557291667,604.211970011393,0,53.306385040283,4,53623.17578125,50.054260253906,4,53623.17578125,414.754557291667,415.178497314453,414.774688720703,414.310485839844
2025-01-18 11:05,83.228309631348,60375.3920898438,412.676239013672,595.828002929688,0,55.530010223389,4,59154.19140625,50.064971923828,4,59154.19140625,412.676239013672,413.007629394531,412.780334472656,412.240753173828
2025-01-18 11:10,75.389953613281,54544.4860839844,411.400655110677,598.61289469401,0,55.267143249512,4.992000000027,53367.66796875,50.045810699463,4.992000000027,53367.66796875,411.400655110677,412.082641601562,411.2978515625,410.821472167969
2025-01-18 11:15,84.413833618164,61279.8227539063,413.197591145833,587.350072224935,0,56.13857014974,5.023999999976,60016.63671875,49.975234985352,5.023999999976,60016.63671875,413.197591145833,412.785583496094,414.394866943359,412.412322998047
2025-01-18 11:20,80.229202270508,58709.7504882813,412.36289469401,585.500239054362,0,56.686345418294,4.991999999969,56975.07421875,50.025772094727,4.991999999969,56975.07421875,412.36289469401,412.550689697266,412.547424316406,411.990570068359
2025-01-18 11:25,83.943252563477,61195.7631835938,414.087107340495,589.443812052409,0,57.154979705811,4.992000000027,59877.3828125,50.06761932373,4.992000000027,59877.3828125,414.087107340495,414.584442138672,414.071990966797,413.604888916016
2025-01-18 11:30,84.039581298828,61137.8530273438,413.901499430338,592.98823038737,0,57.380668640137,4.992000000027,59935.4375,50.02661895752,4.992000000027,59935.4375,413.901499430338,414.115936279297,414.104125976562,413.484436035156
2025-01-18 11:35,84.543701171875,61414.7299804688,413.062622070312,593.147150675456,0,57.79109064738,4.991999999969,60119.1953125,50.002548217773,4.991999999969,60119.1953125,413.062622070312,413.376434326172,413.681274414062,412.130157470703
2025-01-18 11:40,86.03572845459,62689.3071289063,413.979715983073,591.231577555338,0,58.287998199463,5.023999999976,61346.71875,50.008094787598,5.023999999976,61346.71875,413.979715983073,414.143402099609,414.149139404297,413.646606445312
2025-01-18 11:45,87.059226989746,63314.0297851563,413.248758951823,592.354654947917,0,58.583869934082,4.992000000027,61969.64453125,49.971328735352,4.992000000027,61969.64453125,413.248758951823,413.610961914062,413.514678955078,412.620635986328
2025-01-18 11:50,87.513969421387,64000.0859375,415.597096761068,591.371724446614,0,59.03382619222,4.992000000027,62640.84375,49.965507507324,4.992000000027,62640.84375,415.597096761068,415.810607910156,415.646789550781,415.333892822266
2025-01-18 11:55,87.810501098633,63843.6748046875,413.388529459635,591.445007324219,0,59.332524617513,5.023999999976,62484.7109375,49.992324829102,5.023999999976,62484.7109375,413.388529459635,413.621948242188,413.620300292969,412.92333984375
2025-01-18 12:00,88.705528259277,64117.1484375,410.808166503906,591.728495279948,0,59.576281229655,4.991999999969,62756.140625,50.051887512207,4.991999999969,62756.140625,410.808166503906,410.533813476562,411.477722167969,410.412963867188
2025-01-18 12:05,88.776794433594,64367.2651367188,412.257334391276,592.811706542969,0,59.922954559326,5.984000000055,63027.12109375,49.994697570801,5.984000000055,63027.12109375,412.257334391276,412.744934082031,412.790008544922,411.237060546875
2025-01-18 12:10,91.488616943359,65669.6782226563,408.315592447917,591.209721883138,0,60.236115773519,5.023999999976,63861.41015625,50.038520812988,5.023999999976,63861.41015625,408.315592447917,407.636749267578,409.128814697266,408.181213378906
2025-01-18 12:15,89.58113861084,64700.0732421875,412.263743082682,587.303721110026,0,60.496463775635,4.991999999969,63597.3125,50.029884338379,4.991999999969,63597.3125,412.263743082682,414.237091064453,412.476593017578,410.077545166016
2025-01-18 12:20,90.995651245117,65945.5415039063,411.824249267578,590.205403645833,0,60.744427998861,5.984000000055,64551.37890625,49.987022399902,5.984000000055,64551.37890625,411.824249267578,412.592987060547,412.399047851562,410.480712890625
2025-01-18 12:25,88.981384277344,64542.2104492188,412.173177083333,586.461446126302,0,60.863222757975,5.023999999976,63185.26171875,50.009834289551,5.023999999976,63185.26171875,412.173177083333,413.484527587891,410.909790039062,412.125213623047
2025-01-18 12:30,87.406860351562,63429.9243164063,412.334350585938,587.656916300456,0,60.884207407633,4.991999999969,62096.76953125,50.025871276855,4.991999999969,62096.76953125,412.334350585938,413.840606689453,411.002716064453,412.159729003906
2025-01-18 12:35,89.043365478516,64595.51171875,412.142761230469,584.215413411458,0,60.991216023763,5.984000000055,63244.125,50.022705078125,5.984000000055,63244.125,412.142761230469,413.308837890625,410.893157958984,412.226287841797
2025-01-18 12:40,89.78865814209,65379.6381835938,414.060373942057,583.851094563802,0,61.094072977702,5.023999999976,64022.00390625,49.986583709717,5.023999999976,64022.00390625,414.060373942057,413.615783691406,414.750122070312,413.815216064453
2025-01-18 12:45,89.272354125977,65279.3994140625,415.770487467448,583.843460083008,0,61.256168365479,4.991999999969,63953.7421875,50.052589416504,4.991999999969,63953.7421875,415.770487467448,416.548187255859,415.158172607422,415.605102539062
2025-01-18 12:50,90.303153991699,65572.9892578125,413.32676188151,581.571589152018,0,61.238136291504,4.992000000027,64248.2421875,50.050010681152,4.992000000027,64248.2421875,413.32676188151,414.830535888672,412.851928710938,412.297821044922
2025-01-18 12:55,91.115646362305,66537.6469726563,415.41200764974,582.377853393555,0,61.533790588379,6.016000000003,65269.3984375,50.044784545898,6.016000000003,65269.3984375,415.41200764974,414.817596435547,416.473541259766,414.944885253906
2025-01-18 13:00,90.564987182617,65668.1860351563,412.326863606771,581.935923258464,0,61.602503458659,4.991999999969,64335.47265625,50.088562011719,4.991999999969,64335.47265625,412.326863606771,412.646820068359,412.112457275391,412.221313476562
2025-01-18 13:05,89.325881958008,64604.1875,411.05723063151,583.056976318359,0,61.699818929036,4.992000000027,63281.8359375,50.115718841553,4.992000000027,63281.8359375,411.05723063151,411.391632080078,410.861938476562,410.918121337891
2025-01-18 13:10,89.662734985352,65252.3813476563,413.945088704427,584.095748901367,0,61.673773447673,6.016000000003,63913.21875,50.032539367676,6.016000000003,63913.21875,413.945088704427,414.571014404297,413.806243896484,413.4580078125
2025-01-18 13:15,88.273323059082,64642.197265625,416.350982666016,583.173177083333,0,61.731449127197,4.991999999969,63333.2265625,50.034141540527,4.991999999969,63333.2265625,416.350982666016,416.015777587891,416.627990722656,416.4091796875
2025-01-18 13:20,85.852981567383,62848.2475585938,416.265736897786,582.93446858724,0,61.699810028076,4.992000000027,61555.1484375,50.024620056152,4.992000000027,61555.1484375,416.265736897786,415.682495117188,416.360504150391,416.754211425781
2025-01-18 13:25,87.008270263672,63572.5424804688,415.065368652344,582.793477376302,0,61.354804992676,4.992000000027,62239.1796875,50.106422424316,4.992000000027,62239.1796875,415.065368652344,414.033508300781,415.154052734375,416.008544921875
2025-01-18 13:30,86.099761962891,62923.0854492188,415.570770263672,581.203297932943,0,61.454706827799,6.015999999945,61625.29296875,50.111938476562,6.015999999945,61625.29296875,415.570770263672,414.111572265625,416.582794189453,416.017944335938
2025-01-18 13:35,85.176574707031,62050.76953125,413.433024088542,581.446060180664,0,61.338784535726,4.992000000027,60661.65234375,50.001800537109,4.992000000027,60661.65234375,413.433024088542,411.829040527344,414.635009765625,413.835021972656
2025-01-18 13:40,86.818946838379,62983.80078125,412.828165690104,581.947525024414,0,61.38404973348,4.992000000027,61734.984375,50.015045166016,4.992000000027,61734.984375,412.828165690104,412.044708251953,413.136566162109,413.30322265625
2025-01-18 13:45,86.406463623047,62663.5317382813,412.566182454427,578.907684326172,0,61.298914591471,4.991999999969,61421.21875,50.024269104004,4.991999999969,61421.21875,412.566182454427,412.150543212891,413.055206298828,412.492797851562
2025-01-18 13:50,87.107414245605,63350.50390625,413.90385945638,579.5286916097,0,61.214093526204,5.023999999976,62093.00390625,50.02375793457,5.023999999976,62093.00390625,413.90385945638,412.744598388672,414.644622802734,414.322357177734
2025-01-18 13:55,86.267631530762,62400.9790039063,411.406992594401,579.117294311523,0,61.147363026937,4.992000000027,61163.81640625,50.052032470703,4.992000000027,61163.81640625,411.406992594401,410.611114501953,411.877746582031,411.732116699219
2025-01-18 14:00,82.353729248047,59873.375,413.80903116862,578.806055704753,0,60.823446909587,4.992000000027,58680.93359375,50.06965637207,4.992000000027,58680.93359375,413.80903116862,412.782409667969,414.465301513672,414.179382324219
2025-01-18 14:05,83.532623291016,60697.953125,411.886210123698,573.139292399088,0,60.782339731852,5.023999999976,59240.50390625,50.053337097168,5.023999999976,59240.50390625,411.886210123698,411.273864746094,411.781646728516,412.603118896484
2025-01-18 14:10,81.846626281738,59145.7338867188,411.163645426432,573.027470906575,0,60.565299987793,4.991999999969,57925.4375,49.937007904053,4.991999999969,57925.4375,411.163645426432,411.132995605469,409.275360107422,413.082580566406
2025-01-18 14:15,77.896873474121,56646.6284179688,413.914805094401,577.934199015299,0,60.189624786377,4.992000000027,55516.18359375,49.998184204102,4.992000000027,55516.18359375,413.914805094401,413.743438720703,413.5810546875,414.419921875
2025-01-18 14:20,77.511703491211,56118.6083984375,411.629425048828,579.61757405599,0,59.964434305827,4,54993.27734375,49.946269989014,4,54993.27734375,411.629425048828,411.770355224609,411.290283203125,411.82763671875
2025-01-18 14:25,75.405502319336,54555.1157226563,411.902038574219,576.538314819336,0,59.524702707926,4.992000000027,53445.5703125,49.932922363281,4.992000000027,53445.5703125,411.902038574219,411.543884277344,412.133636474609,412.028594970703
2025-01-18 14:30,75.632667541504,54504.0893554688,410.139394124349,577.814397176107,0,59.358882904053,4,53416.4375,49.922943115234,4,53416.4375,410.139394124349,409.766204833984,410.662506103516,409.989471435547
2025-01-18 14:35,71.507652282715,51559.2631835938,410.451700846354,576.55940246582,0,58.971946716309,4.991999999969,50532.1015625,49.949432373047,4.991999999969,50532.1015625,410.451700846354,408.908599853516,410.869995117188,411.576507568359
2025-01-18 14:40,75.942886352539,55035.46484375,412.735972086588,576.685974121094,0,59.155928293864,4.032000000007,53938.578125,49.926948547363,4.032000000007,53938.578125,412.735972086588,412.222473144531,412.865112304688,413.120330810547
2025-01-18 14:45,72.737884521484,52930.8916015625,413.996439615885,575.589543660482,0,58.994438171387,4.991999999969,51881.5234375,49.902793884277,4.991999999969,51881.5234375,413.996439615885,416.382659912109,412.459686279297,413.14697265625
2025-01-18 14:50,72.380889892578,52756.0581054688,415.355305989583,575.809626261393,0,58.635828653971,4,51743.28125,49.937683105469,4,51743.28125,415.355305989583,415.556335449219,415.0224609375,415.487121582031
2025-01-18 14:55,74.042945861816,53966.4291992188,414.664174397786,576.85188293457,0,58.517189025879,4,52894.6328125,50.000556945801,4,52894.6328125,414.664174397786,415.208465576172,415.219848632812,413.564208984375
2025-01-18 15:00,65.76439666748,47798.9909667969,413.704945882161,580.941523234049,0,57.887655893962,4,46833.37109375,50.010597229004,4,46833.37109375,413.704945882161,414.014556884766,414.365692138672,412.734588623047
2025-01-18 15:05,65.896697998047,48089.412109375,415.280110677083,576.520746866862,0,57.583297729492,4,47143.54296875,49.98250579834,4,47143.54296875,415.280110677083,415.107177734375,416.189971923828,414.543182373047
2025-01-18 15:10,68.371894836426,49482.16015625,412.510091145833,578.066258748372,0,57.566767374674,4,48543.39453125,49.93399810791,4,48543.39453125,412.510091145833,412.073120117188,412.993347167969,412.463806152344
2025-01-18 15:15,62.117748260498,45063.2221679688,413.177429199219,578.89008585612,0,56.715877532959,4,44169.21484375,49.891052246094,4,44169.21484375,413.177429199219,413.141906738281,413.645629882812,412.744750976562
2025-01-18 15:20,61.027038574219,44384.50390625,414.019744873047,596.081934611003,0,56.467315673828,4,43491.3046875,49.93537902832,4,43491.3046875,414.019744873047,415.181854248047,413.63134765625,413.246032714844
2025-01-18 15:25,59.580749511719,43414.017578125,415.158060709635,595.390146891276,0,56.25750986735,2.976000000024,42561.22265625,49.929763793945,2.976000000024,42561.22265625,415.158060709635,414.871459960938,415.067993164062,415.534729003906
2025-01-18 15:30,60.251373291016,43779.1982421875,413.80771891276,594.752202351888,0,55.993774414062,4.032000000007,42946.50390625,50.00365447998,4.032000000007,42946.50390625,413.80771891276,413.575256347656,413.832397460938,414.015502929688
2025-01-18 15:35,60.332302093506,43800.7053222656,413.483612060547,594.098866780599,0,56.030091603597,2.976000000024,42925.609375,49.994636535645,2.976000000024,42925.609375,413.483612060547,412.807006835938,414.142486572266,413.501342773438
2025-01-18 15:40,55.363174438477,39871.2934570313,409.800628662109,596.038192749023,0,55.348969777425,4,39087.9375,49.948097229004,4,39087.9375,409.800628662109,409.73193359375,410.414093017578,409.255859375
2025-01-18 15:45,50.770732879639,36728.8950195313,411.712148030599,596.198109944661,0,54.73122660319,3.007999999973,35960.16796875,49.931327819824,3.007999999973,35960.16796875,411.712148030599,411.392639160156,412.587799072266,411.156005859375
2025-01-18 15:50,49.18367767334,35617.5832519531,412.275258382161,592.305740356445,0,54.252053578695,3.007999999973,34871.9921875,49.971923828125,3.007999999973,34871.9921875,412.275258382161,411.597564697266,413.643829345703,411.584381103516
2025-01-18 15:55,48.156703948975,34849.078125,411.732004801432,594.70105489095,0,53.929691314697,3.008000000031,34102.4453125,49.902782440186,3.008000000031,34102.4453125,411.732004801432,411.397155761719,412.481140136719,411.317718505859
2025-01-18 16:00,46.255382537842,33523.82421875,412.657958984375,593.174723307292,0,53.568023681641,1.983999999997,32843.2890625,49.988914489746,1.983999999997,32843.2890625,412.657958984375,412.280517578125,413.572662353516,412.120697021484
2025-01-18 16:05,44.14274597168,31917.9387207031,411.822642008464,597.262837727864,0,53.090910593669,3.007999999973,31273.1796875,50.042709350586,3.007999999973,31273.1796875,411.822642008464,412.255615234375,412.196472167969,411.015838623047
2025-01-18 16:10,42.959869384766,31168.4184570313,412.965413411458,604.908055623372,0,52.684375762939,3.008000000031,30501.0390625,49.989696502686,3.008000000031,30501.0390625,412.965413411458,412.449096679688,414.093231201172,412.353912353516
2025-01-18 16:15,41.065601348877,29799.8420410156,412.883290608724,606.011698404948,0,52.229020436605,1.983999999997,29154.701171875,50.021202087402,1.983999999997,29154.701171875,412.883290608724,412.864349365234,413.967071533203,411.818450927734
